"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id"
70,"WD",3822200,,,,"7023"
70,"WD",3822201,,,,"7024"
70,"WD",3822202,,,,"7023"
70,"WD",3822203,,,,"7024"
70,"WD",3822204,,,,"7023"
70,"WD",3822205,,,,"7024"
70,"WD",3822206,,,,"7013"
70,"WD",3822207,,,,"7014"
70,"WD",3822208,,,,"7013"
70,"WD",3822209,,,,"7014"
70,"WD",3822210,,,,"7014"
70,"WD",3822211,,,,"7013"
70,"WD",3822212,,,,"7014"
70,"WD",3822213,,,,"7023"
70,"WD",3822214,,,,"7024"
70,"WD",3822215,,,,"7024"
70,"WD",3822216,,,,"7023"
70,"WD",3822217,,,,"7024"
70,"WD",3822218,,,,"7023"
70,"WD",3822219,,,,"7038"
70,"WD",3822220,,,,"7024"
70,"WD",3822221,,,,"7023"
70,"WD",3822222,,,,"7024"
70,"WD",3822223,,,,"7023"
70,"WD",3822224,,,,"7014"
70,"WD",3822225,,,,"7023"
70,"WD",3822226,,,,"7024"
70,"WD",3822227,,,,"7014"
70,"WD",3822228,,,,"7023"
70,"WD",3822231,,,,"7033"
701,"WD",3823221,,,,"0701"
701,"WD",3823222,,,,"0701"
701,"WD",3823223,,,,"0701"
701,"WD",3823224,,,,"0702"
701,"WD",3823225,,,,"0702"
71,"SA",3826164,,,,"7100"
71,"SA",3826165,,,,"7100"
71,"SA",3826166,,,,"7100"
71,"SA",3826167,,,,"7100"
71,"SA",3826168,,,,"7100"
71,"SA",3826169,,,,"7100"
71,"SA",3826170,,,,"7100"
71,"SA",3826171,,,,"7100"
71,"SA",3826172,,,,"7100"
71,"SA",3826173,,,,"7100"
71,"SA",3826174,,,,"7100"
71,"SA",3826175,,,,"7100"
71,"SA",3826176,,,,"7100"
71,"SA",3826177,,,,"7100"
71,"SA",3826178,,,,"7100"
71,"SA",3826179,,,,"7100"
71,"SA",3826180,,,,"7100"
71,"SA",3826181,,,,"7100"
71,"SA",3826182,,,,"7100"
71,"SA",3826183,,,,"7111"
71,"SA",3826184,,,,"7101"
71,"SA",3826185,,,,"7101"
71,"SA",3826186,,,,"7101"
71,"SA",3826187,,,,"7101"
71,"SA",3826188,,,,"7101"
71,"SA",3826189,,,,"7101"
71,"SA",3826190,,,,"7101"
71,"SA",3826191,,,,"7101"
71,"SA",3826192,,,,"7101"
71,"SA",3826193,,,,"7101"
71,"SA",3826194,,,,"7101"
71,"SA",3826195,,,,"7101"
71,"SA",3826196,,,,"7101"
71,"SA",3826197,,,,"7101"
71,"SA",3826198,,,,"7101"
71,"SA",3826199,,,,"7101"
71,"SA",3826200,,,,"7101"
71,"SA",3826201,,,,"7101"
71,"SA",3826202,,,,"7120"
71,"SU",3845001,,,,"7100"
71,"SU",3845002,,,,"7100"
71,"SU",3845003,,,,"7100"
71,"SU",3845004,,,,"7100"
71,"SU",3845005,,,,"7100"
71,"SU",3845006,,,,"7100"
71,"SU",3845007,,,,"7100"
71,"SU",3845008,,,,"7100"
71,"SU",3845009,,,,"7100"
71,"SU",3845010,,,,"7100"
71,"SU",3845011,,,,"7100"
71,"SU",3845012,,,,"7100"
71,"SU",3845013,,,,"7100"
71,"SU",3845014,,,,"7100"
71,"SU",3845015,,,,"7101"
71,"SU",3845016,,,,"7101"
71,"SU",3845017,,,,"7101"
71,"SU",3845018,,,,"7101"
71,"SU",3845019,,,,"7101"
71,"SU",3845020,,,,"7101"
71,"SU",3845021,,,,"7101"
71,"SU",3845022,,,,"7101"
71,"SU",3845023,,,,"7101"
71,"SU",3845024,,,,"7101"
71,"SU",3845025,,,,"7101"
71,"SU",3845026,,,,"7101"
71,"SU",3845027,,,,"7101"
71,"SU",3845028,,,,"7101"
71,"WD",3838360,,,,"7101"
71,"WD",3838361,,,,"7101"
71,"WD",3838362,,,,"7120"
71,"WD",3838363,,,,"7120"
71,"WD",3838364,,,,"7100"
71,"WD",3838365,,,,"7100"
71,"WD",3838366,,,,"7100"
71,"WD",3838367,,,,"7100"
71,"WD",3838368,,,,"7100"
71,"WD",3838369,,,,"7100"
71,"WD",3838370,,,,"7100"
71,"WD",3838371,,,,"7100"
71,"WD",3838372,,,,"7100"
71,"WD",3838373,,,,"7100"
71,"WD",3838374,,,,"7100"
71,"WD",3838375,,,,"7100"
71,"WD",3838376,,,,"7100"
71,"WD",3838377,,,,"7100"
71,"WD",3838378,,,,"7100"
71,"WD",3838379,,,,"7100"
71,"WD",3838380,,,,"7100"
71,"WD",3838381,,,,"7100"
71,"WD",3838382,,,,"7100"
71,"WD",3838383,,,,"7100"
71,"WD",3838384,,,,"7100"
71,"WD",3838385,,,,"7100"
71,"WD",3838387,,,,"7101"
71,"WD",3838388,,,,"7111"
71,"WD",3838389,,,,"7101"
71,"WD",3838390,,,,"7101"
71,"WD",3838391,,,,"7101"
71,"WD",3838392,,,,"7101"
71,"WD",3838393,,,,"7101"
71,"WD",3838394,,,,"7101"
71,"WD",3838395,,,,"7101"
71,"WD",3838396,,,,"7101"
71,"WD",3838397,,,,"7101"
71,"WD",3838398,,,,"7101"
71,"WD",3838399,,,,"7101"
71,"WD",3838400,,,,"7101"
71,"WD",3838401,,,,"7101"
71,"WD",3838402,,,,"7101"
71,"WD",3838403,,,,"7101"
71,"WD",3838404,,,,"7101"
71,"WD",3838405,,,,"7101"
71,"WD",3838406,,,,"7101"
71,"WD",3838407,,,,"7101"
72,"SA",3827939,,,,"7202"
72,"SA",3827940,,,,"7202"
72,"SA",3827941,,,,"7202"
72,"SA",3827942,,,,"7202"
72,"SA",3827943,,,,"7202"
72,"SA",3827944,,,,"7202"
72,"SA",3827945,,,,"7202"
72,"SA",3827946,,,,"7202"
72,"SA",3827947,,,,"7202"
72,"SA",3827948,,,,"7202"
72,"SA",3827949,,,,"7202"
72,"SA",3827950,,,,"7202"
72,"SA",3827951,,,,"7203"
72,"SA",3827952,,,,"7203"
72,"SA",3827953,,,,"7203"
72,"SA",3827954,,,,"7203"
72,"SA",3827955,,,,"7203"
72,"SA",3827956,,,,"7203"
72,"SA",3827957,,,,"7203"
72,"SA",3827958,,,,"7203"
72,"SA",3827959,,,,"7203"
72,"SA",3827960,,,,"7203"
72,"SA",3827961,,,,"7203"
72,"SA",3827962,,,,"7203"
72,"SA",3827963,,,,"7203"
72,"SA",3827964,,,,"7202"
72,"SU",3830829,,,,"7202"
72,"SU",3830830,,,,"7202"
72,"SU",3830831,,,,"7202"
72,"SU",3830832,,,,"7202"
72,"SU",3830833,,,,"7202"
72,"SU",3830834,,,,"7202"
72,"SU",3830835,,,,"7202"
72,"SU",3830836,,,,"7202"
72,"SU",3830837,,,,"7202"
72,"SU",3830838,,,,"7203"
72,"SU",3830839,,,,"7203"
72,"SU",3830840,,,,"7203"
72,"SU",3830841,,,,"7203"
72,"SU",3830842,,,,"7203"
72,"SU",3830843,,,,"7203"
72,"SU",3830844,,,,"7203"
72,"SU",3830845,,,,"7203"
72,"SU",3830846,,,,"7203"
72,"SU",3830847,,,,"7202"
72,"SU",3830848,,,,"7203"
72,"SU",3830849,,,,"7202"
72,"SU",3830850,,,,"7203"
72,"WD",3823177,,,,"7202"
72,"WD",3823178,,,,"7203"
72,"WD",3823179,,,,"7202"
72,"WD",3823180,,,,"7203"
72,"WD",3823181,,,,"7202"
72,"WD",3823182,,,,"7203"
72,"WD",3823183,,,,"7202"
72,"WD",3823184,,,,"7203"
72,"WD",3823185,,,,"7202"
72,"WD",3823186,,,,"7203"
72,"WD",3823187,,,,"7202"
72,"WD",3823188,,,,"7203"
72,"WD",3823189,,,,"7203"
72,"WD",3823190,,,,"7202"
72,"WD",3823191,,,,"7203"
72,"WD",3823192,,,,"7202"
72,"WD",3823193,,,,"7203"
72,"WD",3823194,,,,"7202"
72,"WD",3823195,,,,"7203"
72,"WD",3823196,,,,"7202"
72,"WD",3823197,,,,"7203"
72,"WD",3823198,,,,"7202"
72,"WD",3823199,,,,"7203"
72,"WD",3823200,,,,"7202"
72,"WD",3823201,,,,"7203"
72,"WD",3823202,,,,"7202"
72,"WD",3823203,,,,"7202"
72,"WD",3823204,,,,"7203"
72,"WD",3823205,,,,"7202"
72,"WD",3823206,,,,"7203"
72,"WD",3823207,,,,"7202"
72,"WD",3823208,,,,"7203"
72,"WD",3823209,,,,"7202"
72,"WD",3823210,,,,"7203"
72,"WD",3823211,,,,"7202"
72,"WD",3823212,,,,"7203"
721,"WD",3823236,,,,"0721"
721,"WD",3823237,,,,"0721"
721,"WD",3823238,,,,"0721"
721,"WD",3823239,,,,"0722"
721,"WD",3823240,,,,"0722"
721,"WD",3823241,,,,"0722"
721,"WD",3823242,,,,"0722"
721,"WD",3823243,,,,"0722"
721,"WD",3823244,,,,"0721"
721,"WD",3823245,,,,"0721"
721,"WD",3823246,,,,"0722"
721,"WD",3823247,,,,"0722"
721,"WD",3823248,,,,"0721"
721,"WD",3823249,,,,"0721"
757,"WD",3832115,,,,"0758"
757,"WD",3832116,,,,"0758"
757,"WD",3832117,,,,"0757"
757,"WD",3832118,,,,"0757"
758,"WD",3832085,,,,"0760"
758,"WD",3832086,,,,"0760"
758,"WD",3832087,,,,"0759"
758,"WD",3832088,,,,"0759"
76,"WD",3823860,,,,"7603"
76,"WD",3823861,,,,"7602"
76,"WD",3823862,,,,"7603"
76,"WD",3823863,,,,"7602"
76,"WD",3823864,,,,"7603"
76,"WD",3823865,,,,"7602"
76,"WD",3823866,,,,"7603"
76,"WD",3823867,,,,"7602"
76,"WD",3823868,,,,"7603"
76,"WD",3823869,,,,"7602"
76,"WD",3823870,,,,"7602"
76,"WD",3823871,,,,"7603"
76,"WD",3823872,,,,"7602"
76,"WD",3823873,,,,"7603"
76,"WD",3823874,,,,"7602"
76,"WD",3823875,,,,"7603"
76,"WD",3823876,,,,"7602"
76,"WD",3823877,,,,"7603"
76,"WD",3823878,,,,"7602"
76,"WD",3823879,,,,"7603"
76,"WD",3823880,,,,"7602"
76,"WD",3823881,,,,"7603"
76,"WD",3823882,,,,"7602"
76,"WD",3823883,,,,"7603"
76,"WD",3823884,,,,"7602"
76,"WD",3823885,,,,"7603"
76,"WD",3823886,,,,"7602"
76,"WD",3823887,,,,"7603"
76,"WD",3823888,,,,"7602"
76,"WD",3823889,,,,"7603"
76,"WD",3823890,,,,"7602"
76,"WD",3823891,,,,"7603"
76,"WD",3823892,,,,"7602"
76,"WD",3823893,,,,"7603"
76,"WD",3823894,,,,"7602"
76,"WD",3823895,,,,"7603"
76,"WD",3823896,,,,"7602"
76,"WD",3823897,,,,"7603"
76,"WD",3823898,,,,"7602"
79,"SA",3833822,,,,"7900"
79,"SA",3833823,,,,"7900"
79,"SA",3833824,,,,"7900"
79,"SA",3833825,,,,"7900"
79,"SA",3833826,,,,"7900"
79,"SA",3833827,,,,"7900"
79,"SA",3833828,,,,"7900"
79,"SA",3833829,,,,"7900"
79,"SA",3833830,,,,"7900"
79,"SA",3833831,,,,"7900"
79,"SA",3833832,,,,"7900"
79,"SA",3833833,,,,"7901"
79,"SA",3833834,,,,"7901"
79,"SA",3833835,,,,"7901"
79,"SA",3833836,,,,"7901"
79,"SA",3833837,,,,"7901"
79,"SA",3833838,,,,"7901"
79,"SA",3833839,,,,"7901"
79,"SA",3833840,,,,"7901"
79,"SA",3833841,,,,"7901"
79,"SA",3833842,,,,"7901"
79,"SA",3833843,,,,"7901"
79,"SA",3833844,,,,"7900"
79,"SA",3833845,,,,"7901"
79,"SU",3834012,,,,"7900"
79,"SU",3834013,,,,"7900"
79,"SU",3834014,,,,"7900"
79,"SU",3834015,,,,"7900"
79,"SU",3834016,,,,"7900"
79,"SU",3834017,,,,"7900"
79,"SU",3834018,,,,"7900"
79,"SU",3834019,,,,"7900"
79,"SU",3834020,,,,"7900"
79,"SU",3834021,,,,"7900"
79,"SU",3834022,,,,"7900"
79,"SU",3834023,,,,"7901"
79,"SU",3834024,,,,"7901"
79,"SU",3834025,,,,"7901"
79,"SU",3834026,,,,"7901"
79,"SU",3834027,,,,"7901"
79,"SU",3834028,,,,"7901"
79,"SU",3834029,,,,"7901"
79,"SU",3834030,,,,"7901"
79,"SU",3834031,,,,"7901"
79,"SU",3834032,,,,"7901"
79,"SU",3834033,,,,"7901"
79,"SU",3834034,,,,"7900"
79,"SU",3834035,,,,"7901"
79,"WD",3832988,,,,"7901"
79,"WD",3832989,,,,"7900"
79,"WD",3832990,,,,"7901"
79,"WD",3832991,,,,"7900"
79,"WD",3832992,,,,"7901"
79,"WD",3832993,,,,"7900"
79,"WD",3832994,,,,"7901"
79,"WD",3832995,,,,"7900"
79,"WD",3832996,,,,"7901"
79,"WD",3832997,,,,"7900"
79,"WD",3832998,,,,"7901"
79,"WD",3832999,,,,"7900"
79,"WD",3833000,,,,"7901"
79,"WD",3833001,,,,"7900"
79,"WD",3833002,,,,"7901"
79,"WD",3833003,,,,"7900"
79,"WD",3833004,,,,"7901"
79,"WD",3833005,,,,"7900"
79,"WD",3833006,,,,"7901"
79,"WD",3833007,,,,"7900"
79,"WD",3833008,,,,"7901"
79,"WD",3833009,,,,"7900"
79,"WD",3833010,,,,"7901"
79,"WD",3833011,,,,"7900"
79,"WD",3833012,,,,"7901"
79,"WD",3833013,,,,"7900"
79,"WD",3833014,,,,"7901"
79,"WD",3833015,,,,"7900"
79,"WD",3833016,,,,"7901"
79,"WD",3833017,,,,"7900"
79,"WD",3833018,,,,"7901"
79,"WD",3833019,,,,"7900"
79,"WD",3833020,,,,"7901"
79,"WD",3833021,,,,"7900"
79,"WD",3833022,,,,"7901"
79,"WD",3833023,,,,"7900"
79,"WD",3833024,,,,"7901"
79,"WD",3833025,,,,"7900"
79,"WD",3833026,,,,"7901"
79,"WD",3833027,,,,"7900"
79,"WD",3833028,,,,"7901"
79,"WD",3833029,,,,"7900"
79,"WD",3833030,,,,"7901"
79,"WD",3833031,,,,"7900"
79,"WD",3833032,,,,"7901"
79,"WD",3833033,,,,"7901"
79,"WD",3833034,,,,"7900"
79,"WD",3833035,,,,"7901"
79,"WD",3833036,,,,"7901"
79,"WD",3833037,,,,"7900"
79,"WD",3833038,,,,"7901"
79,"WD",3833039,,,,"7900"
794,"WD",3832043,,,,"0797"
794,"WD",3832044,,,,"0797"
794,"WD",3832045,,,,"0794"
794,"WD",3832046,,,,"0794"
794,"WD",3832047,,,,"0794"
794,"WD",3832048,,,,"0794"
794,"WD",3832049,,,,"0794"
794,"WD",3832050,,,,"0796"
794,"WD",3832051,,,,"0796"
794,"WD",3832052,,,,"0795"
794,"WD",3832053,,,,"0795"
794,"WD",3832054,,,,"0795"
794,"WD",3832055,,,,"0795"
794,"WD",3832056,,,,"0795"
794,"WD",3832057,,,,"0795"
82,"SA",3833802,,,,"8202"
82,"SA",3833803,,,,"8202"
82,"SA",3833804,,,,"8202"
82,"SA",3833805,,,,"8202"
82,"SA",3833806,,,,"8202"
82,"SA",3833807,,,,"8202"
82,"SA",3833808,,,,"8202"
82,"SA",3833809,,,,"8203"
82,"SA",3833810,,,,"8203"
82,"SA",3833811,,,,"8203"
82,"SA",3833812,,,,"8203"
82,"SA",3833813,,,,"8203"
82,"SA",3833814,,,,"8203"
82,"SA",3833815,,,,"8203"
82,"WD",3832948,,,,"8210"
82,"WD",3832949,,,,"8203"
82,"WD",3832950,,,,"8210"
82,"WD",3832951,,,,"8203"
82,"WD",3832952,,,,"8202"
82,"WD",3832953,,,,"8203"
82,"WD",3832954,,,,"8202"
82,"WD",3832955,,,,"8203"
82,"WD",3832956,,,,"8202"
82,"WD",3832957,,,,"8203"
82,"WD",3832958,,,,"8202"
82,"WD",3832959,,,,"8211"
82,"WD",3832960,,,,"8202"
82,"WD",3832961,,,,"8203"
82,"WD",3832962,,,,"8210"
82,"WD",3832963,,,,"8203"
82,"WD",3832964,,,,"8202"
82,"WD",3832965,,,,"8203"
82,"WD",3832966,,,,"8202"
82,"WD",3832967,,,,"8203"
82,"WD",3832968,,,,"8202"
82,"WD",3832969,,,,"8203"
82,"WD",3832970,,,,"8202"
82,"WD",3832971,,,,"8203"
82,"WD",3832972,,,,"8202"
82,"WD",3832973,,,,"8211"
82,"WD",3832974,,,,"8202"
82,"WD",3832975,,,,"8206"
82,"WD",3832976,,,,"8211"
82,"WD",3832977,,,,"8202"
83,"SA",3826509,,,,"0520"
83,"SA",3826510,,,,"0520"
83,"SA",3826511,,,,"0500"
83,"SA",3826512,,,,"0500"
83,"SA",3826513,,,,"0500"
83,"SA",3826514,,,,"0500"
83,"SA",3826515,,,,"0500"
83,"SA",3826516,,,,"0500"
83,"SA",3826517,,,,"0500"
83,"SA",3826518,,,,"0500"
83,"SA",3826519,,,,"0500"
83,"SA",3826520,,,,"0500"
83,"SA",3826521,,,,"0500"
83,"SA",3826522,,,,"0500"
83,"SA",3826523,,,,"0500"
83,"SA",3826524,,,,"0500"
83,"SA",3826525,,,,"0500"
83,"SA",3826526,,,,"0500"
83,"SA",3826527,,,,"0500"
83,"SA",3826528,,,,"0500"
83,"SA",3826529,,,,"0500"
83,"SA",3826530,,,,"0500"
83,"SA",3826531,,,,"0500"
83,"SA",3826532,,,,"0500"
83,"SA",3826533,,,,"0500"
83,"SA",3826534,,,,"0500"
83,"SA",3826535,,,,"0500"
83,"SA",3826536,,,,"0511"
83,"SA",3826537,,,,"0511"
83,"SA",3826538,,,,"0511"
83,"SA",3826539,,,,"0511"
83,"SA",3826540,,,,"0511"
83,"SA",3826541,,,,"0501"
83,"SA",3826542,,,,"0501"
83,"SA",3826543,,,,"0501"
83,"SA",3826544,,,,"0501"
83,"SA",3826545,,,,"0501"
83,"SA",3826546,,,,"0501"
83,"SA",3826547,,,,"0501"
83,"SA",3826548,,,,"0501"
83,"SA",3826549,,,,"0501"
83,"SA",3826550,,,,"0501"
83,"SA",3826551,,,,"0501"
83,"SA",3826552,,,,"0501"
83,"SA",3826553,,,,"0501"
83,"SA",3826554,,,,"0501"
83,"SA",3826555,,,,"0501"
83,"SA",3826556,,,,"0501"
83,"SA",3826557,,,,"0501"
83,"SA",3826558,,,,"0501"
83,"SA",3826559,,,,"0501"
83,"SA",3826560,,,,"0501"
83,"SA",3826561,,,,"0501"
83,"SA",3826562,,,,"0501"
83,"SA",3826563,,,,"0501"
83,"SA",3826564,,,,"0500"
83,"SA",3826565,,,,"0500"
83,"SA",3826566,,,,"0500"
83,"SA",3826567,,,,"0501"
83,"SA",3826568,,,,"0501"
83,"SA",3826569,,,,"0501"
83,"SA",3826570,,,,"0501"
83,"SA",3826573,,,,"0521"
83,"SU",3829643,,,,"0520"
83,"SU",3829644,,,,"0500"
83,"SU",3829645,,,,"0500"
83,"SU",3829646,,,,"0500"
83,"SU",3829647,,,,"0500"
83,"SU",3829648,,,,"0501"
83,"SU",3829649,,,,"0501"
83,"SU",3829650,,,,"0501"
83,"SU",3829651,,,,"0501"
83,"SU",3829652,,,,"0501"
83,"SU",3829653,,,,"0501"
83,"SU",3829654,,,,"0501"
83,"SU",3829655,,,,"0520"
83,"SU",3829656,,,,"0500"
83,"SU",3829657,,,,"0500"
83,"SU",3829658,,,,"0500"
83,"SU",3829659,,,,"0500"
83,"SU",3829660,,,,"0500"
83,"SU",3829661,,,,"0500"
83,"SU",3829662,,,,"0500"
83,"SU",3829663,,,,"0500"
83,"SU",3829664,,,,"0500"
83,"SU",3829665,,,,"0500"
83,"SU",3829666,,,,"0500"
83,"SU",3829667,,,,"0500"
83,"SU",3829668,,,,"0500"
83,"SU",3829669,,,,"0500"
83,"SU",3829670,,,,"0501"
83,"SU",3829671,,,,"0501"
83,"SU",3829672,,,,"0501"
83,"SU",3829673,,,,"0501"
83,"SU",3829674,,,,"0501"
83,"SU",3829675,,,,"0501"
83,"SU",3829676,,,,"0501"
83,"SU",3829677,,,,"0501"
83,"SU",3829678,,,,"0501"
83,"SU",3829679,,,,"0501"
83,"SU",3829680,,,,"0501"
83,"SU",3829681,,,,"0501"
83,"WD",3822268,,,,"0500"
83,"WD",3822269,,,,"0501"
83,"WD",3822270,,,,"0500"
83,"WD",3822271,,,,"0501"
83,"WD",3822272,,,,"0500"
83,"WD",3822273,,,,"0501"
83,"WD",3822274,,,,"0510"
83,"WD",3822275,,,,"0511"
83,"WD",3822276,,,,"0500"
83,"WD",3822277,,,,"0501"
83,"WD",3822278,,,,"0510"
83,"WD",3822279,,,,"0511"
83,"WD",3822280,,,,"0500"
83,"WD",3822281,,,,"0501"
83,"WD",3822282,,,,"0500"
83,"WD",3822283,,,,"0501"
83,"WD",3822284,,,,"0510"
83,"WD",3822285,,,,"0511"
83,"WD",3822286,,,,"0500"
83,"WD",3822287,,,,"0501"
83,"WD",3822288,,,,"0511"
83,"WD",3822289,,,,"0510"
83,"WD",3822290,,,,"0511"
83,"WD",3822291,,,,"0500"
83,"WD",3822292,,,,"0501"
83,"WD",3822293,,,,"0500"
83,"WD",3822294,,,,"0501"
83,"WD",3822295,,,,"0500"
83,"WD",3822296,,,,"0501"
83,"WD",3822297,,,,"0510"
83,"WD",3822298,,,,"0501"
83,"WD",3822299,,,,"0500"
83,"WD",3822300,,,,"0501"
83,"WD",3822301,,,,"0500"
83,"WD",3822302,,,,"0501"
83,"WD",3822303,,,,"0510"
83,"WD",3822304,,,,"0501"
83,"WD",3822305,,,,"0500"
83,"WD",3822306,,,,"0501"
83,"WD",3822307,,,,"0500"
83,"WD",3822308,,,,"0501"
83,"WD",3822309,,,,"0500"
83,"WD",3822310,,,,"0501"
83,"WD",3822311,,,,"0510"
83,"WD",3822312,,,,"0511"
83,"WD",3822313,,,,"0500"
83,"WD",3822314,,,,"0501"
83,"WD",3822315,,,,"0500"
83,"WD",3822316,,,,"0501"
83,"WD",3822317,,,,"0500"
83,"WD",3822318,,,,"0511"
83,"WD",3822319,,,,"0510"
83,"WD",3822320,,,,"0511"
83,"WD",3822321,,,,"0500"
83,"WD",3822322,,,,"0501"
83,"WD",3822323,,,,"0500"
83,"WD",3822324,,,,"0501"
83,"WD",3822325,,,,"0500"
83,"WD",3822326,,,,"0501"
83,"WD",3822327,,,,"0501"
83,"WD",3822328,,,,"0500"
83,"WD",3822329,,,,"0501"
83,"WD",3822330,,,,"0500"
83,"WD",3822331,,,,"0501"
83,"WD",3822332,,,,"0510"
83,"WD",3822333,,,,"0511"
83,"WD",3822334,,,,"0510"
83,"WD",3822335,,,,"0500"
83,"WD",3822336,,,,"0501"
83,"WD",3822337,,,,"0500"
83,"WD",3822338,,,,"0500"
83,"WD",3822339,,,,"0501"
83,"WD",3822340,,,,"0510"
83,"WD",3822341,,,,"0511"
83,"WD",3822342,,,,"0510"
83,"WD",3822343,,,,"0511"
83,"WD",3822344,,,,"0500"
83,"WD",3822345,,,,"0501"
83,"WD",3822346,,,,"0500"
83,"WD",3822347,,,,"0501"
83,"WD",3822348,,,,"0500"
83,"WD",3822349,,,,"0501"
83,"WD",3822350,,,,"0500"
83,"WD",3822351,,,,"0501"
83,"WD",3822352,,,,"0510"
85,"SA",3833672,,,,"8500"
85,"SA",3833673,,,,"8501"
85,"SA",3833674,,,,"8500"
85,"SA",3833675,,,,"8500"
85,"SA",3833676,,,,"8500"
85,"SA",3833677,,,,"8500"
85,"SA",3833678,,,,"8500"
85,"SA",3833679,,,,"8500"
85,"SA",3833680,,,,"8500"
85,"SA",3833681,,,,"8500"
85,"SA",3833682,,,,"8501"
85,"SA",3833683,,,,"8501"
85,"SA",3833684,,,,"8501"
85,"SA",3833685,,,,"8501"
85,"SA",3833686,,,,"8501"
85,"SA",3833687,,,,"8501"
85,"SA",3833688,,,,"8501"
85,"SA",3833689,,,,"8501"
85,"WD",3832573,,,,"8500"
85,"WD",3832574,,,,"8500"
85,"WD",3832575,,,,"8500"
85,"WD",3832576,,,,"8500"
85,"WD",3832577,,,,"8500"
85,"WD",3832578,,,,"8500"
85,"WD",3832579,,,,"8500"
85,"WD",3832580,,,,"8500"
85,"WD",3832581,,,,"8500"
85,"WD",3832582,,,,"8500"
85,"WD",3832583,,,,"8500"
85,"WD",3832584,,,,"8500"
85,"WD",3832585,,,,"8500"
85,"WD",3832586,,,,"8500"
85,"WD",3832587,,,,"8500"
85,"WD",3832588,,,,"8500"
85,"WD",3832589,,,,"8500"
85,"WD",3832590,,,,"8500"
85,"WD",3832591,,,,"8500"
85,"WD",3832592,,,,"8500"
85,"WD",3832593,,,,"8500"
85,"WD",3832594,,,,"8500"
85,"WD",3832595,,,,"8500"
85,"WD",3832596,,,,"8500"
85,"WD",3832597,,,,"8501"
85,"WD",3832598,,,,"8501"
85,"WD",3832599,,,,"8501"
85,"WD",3832600,,,,"8501"
85,"WD",3832601,,,,"8501"
85,"WD",3832602,,,,"8501"
85,"WD",3832603,,,,"8501"
85,"WD",3832604,,,,"8501"
85,"WD",3832605,,,,"8501"
85,"WD",3832606,,,,"8501"
85,"WD",3832607,,,,"8501"
85,"WD",3832608,,,,"8501"
85,"WD",3832609,,,,"8501"
85,"WD",3832610,,,,"8501"
85,"WD",3832611,,,,"8501"
85,"WD",3832612,,,,"8501"
85,"WD",3832613,,,,"8501"
85,"WD",3832614,,,,"8501"
85,"WD",3832615,,,,"8501"
85,"WD",3832616,,,,"8501"
85,"WD",3832617,,,,"8501"
85,"WD",3832618,,,,"8501"
85,"WD",3832619,,,,"8501"
85,"WD",3832620,,,,"8501"
85,"WD",3832621,,,,"8501"
85,"WD",3832622,,,,"8501"
86,"WD",3832774,,,,"8603"
86,"WD",3832775,,,,"8602"
86,"WD",3832776,,,,"8603"
86,"WD",3832777,,,,"8602"
86,"WD",3832778,,,,"8603"
86,"WD",3832779,,,,"8602"
86,"WD",3832780,,,,"8603"
86,"WD",3832781,,,,"8602"
86,"WD",3832782,,,,"8603"
86,"WD",3832783,,,,"8602"
86,"WD",3832784,,,,"8603"
86,"WD",3832785,,,,"8602"
86,"WD",3832786,,,,"8603"
86,"WD",3832787,,,,"8602"
86,"WD",3832788,,,,"8603"
86,"WD",3832789,,,,"8602"
86,"WD",3832790,,,,"8603"
86,"WD",3832791,,,,"8602"
86,"WD",3832792,,,,"8603"
86,"WD",3832793,,,,"8602"
86,"WD",3832794,,,,"8603"
86,"WD",3832795,,,,"8602"
86,"WD",3832796,,,,"8603"
86,"WD",3832797,,,,"8602"
86,"WD",3832798,,,,"8603"
86,"WD",3832799,,,,"8602"
86,"WD",3832800,,,,"8603"
86,"WD",3832801,,,,"8602"
86,"WD",3832802,,,,"8603"
87,"SA",3833763,,,,"8700"
87,"SA",3833764,,,,"8700"
87,"SA",3833765,,,,"8700"
87,"SA",3833766,,,,"8700"
87,"SA",3833767,,,,"8700"
87,"SA",3833768,,,,"8700"
87,"SA",3833769,,,,"8700"
87,"SA",3833770,,,,"8700"
87,"SA",3833771,,,,"8700"
87,"SA",3833772,,,,"8700"
87,"SA",3833773,,,,"8700"
87,"SA",3833774,,,,"8701"
87,"SA",3833775,,,,"8701"
87,"SA",3833776,,,,"8701"
87,"SA",3833777,,,,"8701"
87,"SA",3833778,,,,"8701"
87,"SA",3833779,,,,"8701"
87,"SA",3833780,,,,"8701"
87,"SA",3833781,,,,"8701"
87,"SA",3833782,,,,"8701"
87,"SA",3833783,,,,"8701"
87,"SA",3833784,,,,"8701"
87,"WD",3832918,,,,"8700"
87,"WD",3832919,,,,"8701"
87,"WD",3832920,,,,"8700"
87,"WD",3832921,,,,"8701"
87,"WD",3832922,,,,"8700"
87,"WD",3832923,,,,"8701"
87,"WD",3832924,,,,"8700"
87,"WD",3832925,,,,"8701"
87,"WD",3832926,,,,"8700"
87,"WD",3832927,,,,"8701"
87,"WD",3832928,,,,"8700"
87,"WD",3832929,,,,"8701"
87,"WD",3832930,,,,"8700"
87,"WD",3832931,,,,"8701"
87,"WD",3832932,,,,"8700"
87,"WD",3832933,,,,"8701"
